L,S
57855.409999999974,0.3521965361579843
4618.550000000018,0.17691158480475475
34509.515000000014,0.3473223254514008
7941.0,0.3555912353607858
6732.379999999978,0.7284608117783031
34441.53000000002,0.35040110006727326
109671.20000000003,0.32943744574692346
10970.720000000008,-0.018850175740516475
62746.399999999994,0.3889346639807225
137077.61000000007,0.4403952257410966
10099.440000000044,0.511434297347178
63391.570000000036,0.44641700781349936
9941.060000000032,0.2245132812798632
8154.999999999982,0.3754138565297369
95589.91999999998,0.37789130904179025
30.970000000000027,0.0
4139.435000000033,0.5323250636862245
3302.2449999999667,0.4926875504391746
102193.05500000005,0.3440260690905071
3806.300000000013,0.042363975514279444
692592.935,0.41185350093125045
5135.14999999998,0.0772859604880085
104004.275,0.4446954223756668
75276.46,0.3881548760396013
7473.849999999968,0.020381061969399553
568316.1100000001,0.40631537789769834
8009.009999999988,0.02320199375453381
5606.904999999978,0.05029958595695812
80633.54999999999,0.4344153271187985
55326.640000000036,0.3291624071152703
11688.000000000007,0.31860241273100603
264746.0900000001,0.4321307445938106
11590.739999999987,0.07918821403982827
78914.30499999995,0.35690645694719114
2150.4499999999816,0.025773675277266216
205727.54000000004,0.39626731549893607
10779.069999999962,0.016279233737233022
64314.05999999995,0.4361612375272222
22534.439999999988,0.38296713830030843
5430.274999999956,0.377130992445136
682895.26,0.410273641378035
11407.28000000001,-0.02014503019124619
14948.5,0.45985383148810915
72729.16000000003,0.3399640529328263
15108.505000000003,0.46688769007919706
91660.42499999999,0.43530918605275953
177637.96000000005,0.43984517723576644
176908.25,0.44361272015296066
40698.125,0.42241810894236526
144979.97000000003,0.4245588200908028
171621.62000000005,0.44265372859200375
1364.5,0.6139611579333089
64978.12000000001,0.3745399220537621
32819.22500000002,0.3116047073018938
18204.130000000005,0.33675599987475363
12934.63999999996,0.3446481695663744
52906.09499999998,0.41027456288353925
210461.9999999999,0.44733217873060227
29565.909999999974,0.4181217490007921
52385.38000000003,0.4068940609001976
17431.90499999999,0.41181242096030257
17968.100000000017,0.4525728930716099
123080.83999999998,0.44073025500963436
2455.965000000016,0.312209253796368
23930.060000000045,0.3410229644221532
56973.00000000004,0.405055026064978
11976.985000000004,0.3910395646316664
2855.0000000000437,0.9009019264448218
27366.400000000023,0.44659144059869005
24100.825000000033,0.48079785650491175
28243.72000000004,0.405562723323981
69173.06499999999,0.4261734679531694
19217.0,0.4546365197481397
48627.7,0.42611001548500144
45796.640000000014,0.44194945306031186
94882.15499999996,0.4383255734442373
10245.239999999978,0.2925529318981306
2314.1000000000267,0.022568169050603805
86170.70000000001,0.45831471718345107
686723.0399999999,0.41587857602680706
1684.2499999999895,0.08920884666765537
821.2000000000037,0.6520944958597175
15717.819999999972,0.5271755243411624
8485.589999999978,0.40794452713364726
41303.50000000001,0.41448061302310923
27919.675000000025,0.44226249051967814
16588.929999999957,0.2667170215318291
14069.024999999983,0.4134348329041994
17242.050000000043,0.32930828990752214
111696.57500000001,0.4382128547809098
6973.044999999989,0.3994775596600915
4197.999999999982,0.5828370652691778
362073.0,0.4067860624791133
3289.4700000000175,0.13116854690877344
28151.32999999997,0.3190737347045417
48242.90000000004,0.33906543760843544
24336.299999999967,0.39692249848991046
186431.13999999998,0.4435240807946569
11053.239999999958,0.026137132641650396
14862.200000000037,0.4052058241713871
82507.62499999999,0.4441998542558947
54673.33999999997,0.3776763043925981
32525.0,0.35105687932359725
99623.15,0.3751349460441675
5409.419999999978,-0.023126324079107072
132829.00000000006,0.43598028292014546
16951.0,0.48398324582620494
9069.599999999982,0.3653137955367386
38540.379999999976,0.45720293883973134
5288.244999999974,0.3961002185034934
6479.350000000039,0.22320911819858413
120755.25999999994,0.44449761443104013
34366.6,0.45103094283403083
63552.359999999986,0.4370915572608161
30432.830000000013,0.39677709894216207
3677.875,0.6837168201746933
3175.9500000000185,0.615957430060294
9440.65000000002,0.22050918104155942
165129.885,0.4446131903985762
4738.110000000035,-0.001166076769005934
256507.22000000006,0.4008599640976967
8327.924999999983,0.12813816166692182
14663.559999999985,0.3842586656991893
12940.999999999975,0.39822463488138526
8188.839999999975,0.3952696596831794
186150.02499999997,0.42305379760222983
10308.720000000025,0.13603046741011499
5052.974999999963,0.5316917261613238
8551.800000000017,0.3438895904955677
36325.05000000003,0.34355768264599756
378888.89,0.4250128579911646
10404.30999999999,0.11361397343985324
22.11999999999989,0.0
-2303.370000000014,0.2688017991030536
23139.230000000007,0.426249058417242
305202.36,0.42381487482600066
8968.560000000009,-0.01720454565727373
36040.16499999997,0.4050016141713005
489438.625,0.4040493841286024
8935.160000000027,-0.012747393443429865
8770.624999999982,0.3243925033848789
14669.430000000044,0.49292644635817373
4326.89500000004,0.6366516867176069
18600.164999999957,0.4315432148048156
12004.120000000043,0.38954958797479444
165107.66499999998,0.4375497951594192
243062.33000000002,0.4320893739478264
116.43500000000006,0.0
10223.999999999996,0.2791617762128326
26125.050000000007,0.40937529306164
76422.87,0.44408630557842177
523857.9999999999,0.4106531731881539
10868.520000000026,0.09281852542940543
1567.8899999999908,0.5099369215952662
158210.00000000003,0.441470197838316
23087.880000000045,0.42304447181811355
427088.83,0.41104089516927894
2313.840000000013,0.24798603187774462
9851.385000000007,0.511255523969472
6494.279999999972,-0.0011086679354760456
7561.599999999982,0.4735439589504875
118116.49999999997,0.3686826141986937
10068.049999999985,0.025498979444877456
15196.080000000029,0.4096319577154103
100594.0,0.4429339722051017
77674.59000000003,0.4432746281634701
14107.479999999998,0.4811738170105505
68674.24500000001,0.361900957192904
65018.56500000005,0.4104108572682277
4358.180000000004,0.3743190965035861
39436.02500000002,0.3968066000566739
5279.860000000026,0.3842573477327038
19293.73499999999,0.44764919804278447
9219.16500000003,0.42625064200499624
37844.33499999997,0.42153799241022494
65609.61000000004,0.44638773191915004
763025.88,0.4086521940776111
6177.860000000034,0.088404398934259
822.1799999999962,0.568640686954197
-1374.1000000000165,0.20122261844116254
9628.0,0.15956065641877856
56241.71000000001,0.43718932087946827
11803.299999999963,0.5626498521599905
178809.26,0.39546777387256116
7042.659999999974,0.010528692283881006
8013.000000000015,0.47158055659553166
13333.614999999993,0.3544743867285805
13661.110000000002,0.3727259351546104
23800.02500000004,0.37497754729249194
522277.44999999995,0.40705864287267246
8883.06500000004,0.015875714069412263
737.3200000000029,0.9922421743612
20741.000000000036,0.4598078684730721
-687.1199999999917,0.8005151938526035
8566.239999999978,0.283134724219728
152992.66,0.4285659847995323
-82.75999999999931,1.0
18289.999999999956,0.4050259704756704
2725.829999999978,0.6936052505108581
5746.6200000000035,0.411563666990335
34613.05,0.42420272122797614
10642.755000000003,0.3569306067836758
194418.90000000005,0.3965360363627198
390.3599999999997,0.0
8347.375,0.22799083544227977
32711.270000000004,0.4822596310079064
75724.85999999999,0.42790042794400673
424026.38499999995,0.4081764275116984
10282.550000000045,-0.036530335374006795
564516.8,0.41732894397474085
5093.800000000021,-0.014920098943813518
634.3800000000015,0.7147923957249597
30750.129999999957,0.3201831992254994
168945.11,0.43244489290042193
12127.020000000026,0.32462220726938645
30246.68500000004,0.30515988776951897
146435.42,0.45034852223594546
3410.9249999999583,0.48103520306075764
19458.195000000043,0.4132873064536556
49652.405000000006,0.4190496915506912
38464.52,0.4476358992650889
-5.639999999992597,-243.65248226982354
10818.999999999984,0.4898211479804053
9471.390000000012,0.4703691855155363
28621.62499999998,0.35961881968616405
29796.984999999986,0.4494607424207516
482120.80499999993,0.40727245736677975
7271.0,0.015197359372851053
110907.13500000001,0.38124035031650577
4553.349999999971,0.08375701406656585
11930.580000000029,0.4602500465191123
25795.23999999997,0.4560763923886737
51630.7,0.32154803246905433
3055.460000000026,0.47740765711218314
7555.545000000022,0.3249897922651504
10064.445000000043,0.3753386301976899
10030.280000000022,0.36565280331157207
6399.639999999974,0.5364833021857496
26244.000000000033,0.43395633287608565
3607.3600000000038,0.4317146056950232
56900.45499999999,0.42570968896470157
11104.00000000003,0.47822181195965324
68889.56499999996,0.3414693502564577
47854.54000000001,0.4425734736975843
93586.79500000001,0.42698892509354547
61265.40000000005,0.35374942463445913
25288.699999999983,0.4659689901022989
35988.95999999999,0.4476942373438967
90057.87999999995,0.4280225117446692
308037.00000000006,0.44011920645896435
4329.140000000002,0.1621222690880868
9558.00000000004,0.41360378740322123
5631.105000000011,0.2633008974259934
106606.59499999997,0.44041857823148745
117354.275,0.4366967032091503
440562.74000000005,0.40202968594212024
8966.515000000005,-0.03937148379275553
8800.640000000025,0.37090484328412415
9981.220000000041,0.4293538264861397
9301.000000000015,0.37602408343188864
67497.70000000003,0.4159456544445216
33375.200000000026,0.4537740597809149
15852.675000000036,0.294595391629488
65774.72499999998,0.43579999764347194
76744.34000000004,0.3573905254771882
2196.199999999992,0.47737000273199204
14397.31999999996,0.34127184781612196
69025.29999999997,0.3857770266844188
77092.84000000001,0.45218077320799177
10243.220000000041,0.5149967490691387
30966.100000000035,0.47825686799435474
34196.099999999955,0.43016308877328147
162.6499999999985,0.0
13403.000000000004,0.3698313810340968
30456.814999999984,0.4422811446305205
12312.319999999969,0.5617016126936283
12106.74000000003,0.5056604833340758
14330.759999999957,0.4205499219859946
183.23999999998887,1.1243451211526394
6912.479999999989,0.3794875355878068
78385.72500000003,0.4339409375878068
12691.729999999985,0.41076748402306107
96621.23000000001,0.4381223981520418
7547.699999999963,0.45197543622560676
32772.00000000003,0.4494354937141458
8073.874999999964,0.5481413819262765
8144.599999999982,0.38657515408982696
12939.155000000022,0.48014920603393285
386300.98000000004,0.41245306962462286
11198.56000000004,-0.013001671643496592
3634.2800000000443,0.47222558526035
339134.005,0.40402473057810895
8985.550000000017,0.045392324342973064
10.629999999999995,0.0
7810.770000000015,0.4732119880626359
16231.999999999958,0.35695077624445604
11353.940000000022,0.43331654033753864
615117.0049999999,0.4096552736336724
9775.715000000053,-0.01789383180667535
33800.799999999974,0.3770384132919933
7775.0,0.3352572347266881
12954.339999999971,0.6284245279960241
8546.205000000033,0.4450542667768898
418637.99999999994,0.4061003778921168
3715.5900000000483,0.02152417247328263
1265.529999999989,-0.2423293007672707
92087.00000000003,0.42844321131104274
32374.379999999972,0.43357432636547816
26840.000000000033,0.4149636736214602
328798.6,0.4097870246406159
4921.439999999996,0.014914334016060255
138869.875,0.4415563490641869
37255.75,0.34631566939331515
96615.71499999995,0.36137935738507976
2067.0,-0.06640058055152395
3220.220000000036,0.07663296296526372
136679.99999999997,0.4333077260755049
18675.00000000003,0.4677737617135202
727765.0,0.4113068435552686
5872.7799999999925,0.030019854310905442
2324.949999999969,0.2736295404202253
13715.39000000004,0.2843867363596656
41231.99999999999,0.44994179278230517
7848.225000000037,0.38593121374578204
554526.17,0.419709948044472
10216.220000000021,0.13248050648870136
14906.440000000013,0.42299167339753796
75808.625,0.4231955796586471
51285.16999999995,0.4460846088645122
58995.759999999995,0.4391179976323722
50975.44999999997,0.32779995076061136
4557.69000000003,0.4204267951528058
88429.68000000002,0.42835052665575624
10878.690000000022,0.42327936543830125
7396.999999999993,0.34093889414627576
46542.359999999964,0.3223364694012079
15763.599999999984,0.35626379760968324
66408.82500000003,0.32144334732620244
6136.25,0.03212466897535139
22515.369999999995,0.3212538812375724
81575.99999999999,0.42159857065803674
43256.429999999964,0.4125727666383936
752969.2250000001,0.4078165013981813
3180.015000000003,-0.01573105787236836
1516.0899999999958,0.7180642310153093
25780.66000000003,0.4276044523297693
67321.83999999997,0.3897665304453949
10205.680000000031,0.4731335883547191
58032.37500000001,0.4154599049237601
78129.92499999997,0.45823127310054385
51264.825000000026,0.42367598055781897
76625.99999999999,0.4341453945136115
28873.23000000003,0.47628720444508615
4659.570000000049,0.0029938384872435836
8.100000000000364,0.0
24541.379999999972,0.4170384876482092
2651.085000000011,0.5108002949735659
11827.999999999984,0.4586785593506937
18299.220000000023,0.440406749577304
521901.55000000005,0.40349635865231676
3545.650000000018,0.3075388151678813
49689.91999999999,0.44153019364893326
138144.32000000004,0.4322342026078234
22780.190000000013,0.40840967524853816
-690.9799999999905,0.14179136878057172
87011.00000000004,0.42931181115031425
63788.35000000001,0.34833398261594783
21198.699999999983,0.36515210838400486
92975.69999999995,0.44613054808944713
5073.119999999974,0.497287665184346
31232.849999999988,0.4480458875831058
7904.014999999996,0.38695840025607253
220549.75,0.44051795569933766
4599.030000000007,0.15854973766207228
19522.78500000002,0.40298937882069563
11287.15999999997,0.3857879218510243
98046.94999999995,0.43864750509832295
22666.000000000036,0.34632820082943583
123782.51500000001,0.374939263433127
1135.5849999999973,1.0
2925.049999999978,0.6095707765679256
25172.739999999994,0.4903836451653655
108495.46999999997,0.4207977531227801
44526.20499999999,0.4272276292129545
15712.114999999993,0.3937041575879506
19260.33999999997,0.43227819446593413
41834.99999999996,0.32632783554440076
0.19999999999936335,0.0
35128.240000000005,0.328940476380257
8056.7400000000325,0.3897233868785627
38669.07999999997,0.32241780771613926
76074.82500000001,0.42981531669642337
10828.480000000007,0.4690131948343625
18060.22000000004,0.44034485737161494
67702.99999999997,0.41609788340250814
5424.5,0.42132915476080746
11635.699999999964,0.4994435229509194
43490.990000000005,0.4623377163867735
3339.6000000000186,0.500958198586655
115937.99,0.3796126274053914
10.559999999999945,0.0
12.440000000005512,22.572347266871144
21119.854999999985,0.4157332046077023
13759.08999999999,0.20739561991381703
151811.635,0.4497598290144231
32071.479999999996,0.40990624692094035
3298.8599999999706,0.589203543042146
417430.83999999997,0.4058032703094002
291.3799999999994,0.0
3730.8400000000083,0.013616236557987296
182770.0,0.4335435246484653
11204.449999999979,0.019289210983135987
45844.52,0.4552692448301345
88211.77999999996,0.4246360293375783
18065.240000000005,0.30579167506216354
1907.3199999999551,0.6995679802026014
54313.29999999997,0.3550074291195712
14875.785000000027,0.4792066435485583
-1130.3650000000102,0.20239037832912363
79079.33000000005,0.4200557212611689
21913.16500000003,0.46961153261064703
8019.780000000041,0.4081128160622846
10739.205000000013,0.5168143265725903
389955.00000000006,0.4055366644869279
7154.350000000044,-0.012527343504300834
378402.18,0.40373142142045804
7172.889999999996,-0.014425845091727398
19472.820000000025,0.4159875149053909
8249.380000000034,0.27673594864098816
17264.969999999987,0.39354687555205736
198902.99999999997,0.4345151908216568
9836.979999999952,0.012595329054241785
69713.5,0.42767182826855643
18407.75,0.4521057706672461
14232.299999999963,0.453396499511675
39533.000000000044,0.419901095287481
8579.00000000004,0.47439678284182146
6645.645000000011,0.4125521300039344
33359.639999999985,0.3658372812176631
15592.909999999969,0.47939897042951
17542.000000000007,0.36098078896363006
23291.299999999967,0.5049900606664296
94829.33000000002,0.44347223585783
22760.28999999997,0.4272111647083587
273286.55999999994,0.40165787882141013
6466.024999999984,-0.005470903685030985
2592.839999999973,-0.06722358494932415
5447.669999999989,0.3993358628551294
13172.889999999996,0.24840031306721613
23453.49,0.35505270217779955
24941.144999999975,0.415134309190697
75171.0,0.4406965452102539
25821.340000000033,0.46067128971618004
42808.90000000001,0.3269063208818726
365448.32999999996,0.40725914659399315
5187.869999999994,0.3225745826321785
11416.84000000003,0.44977857270488075
138914.39999999997,0.38283108158693413
34325.07499999995,0.4291447287442202
32868.46000000004,0.4380521630767
92809.83000000002,0.4387673697926178
8596.599999999982,0.4138263964823308
29346.54999999997,0.46088722524453507
92209.51999999999,0.43489381573616265
71771.44,0.43379790066912416
5684.4099999999835,0.06585555932805677
92766.76999999999,0.431917323412252
51420.289999999964,0.44265454356636275
520.5000000000077,0.05691642651297204
41286.02499999998,0.42732316806958304
21615.184999999958,0.438507697250799
52890.190000000024,0.3366309517889801
14726.520000000002,0.5231276635620635
390132.98000000004,0.4057540841586886
9374.200000000023,-0.016001365449851427
8734.159999999996,0.314329025344166
14833.319999999972,0.44125657641040633
8411.045000000022,0.2654812808634358
10241.554999999957,0.5060193496007214
4562.694999999992,0.4239654414770223
76227.99999999999,0.4495520018890696
18267.25999999999,0.4843802518823296
30879.849999999966,0.42798944943061606
24690.425000000043,0.41000003037614735
49475.999999999985,0.32503840245775734
28538.789999999954,0.44145704845930794
83910.51999999996,0.41834802120163256
59830.899999999994,0.43653195923845367
6299.239999999985,0.34081095497234637
6855.579999999985,0.3882202526992616
84688.06000000003,0.3868688809260714
12293.99999999997,0.44786684561574824
16528.944999999956,0.4680229137431345
20853.71499999998,0.4453894665770587
104732.75999999998,0.43341453046783074
15474.369999999997,0.5023887886873586
147797.49500000002,0.4215881669713008
152532.00000000003,0.4314583169433299
5325.249999999984,0.07686963053377764
16516.910000000025,0.3974381406691683
12186.0,0.35852617758083044
28733.710000000014,0.4374226300745708
32432.939999999977,0.4561920689274549
26623.73499999999,0.4450849965265956
45438.66000000003,0.4557286680549117
113907.58000000002,0.4449444892078297
8629.255000000026,0.32700679259101684
9936.999999999975,0.35840042266277605
96040.72999999998,0.4329761966615623
45960.14500000001,0.419119108523265
127148.02499999998,0.4278121897685788
45805.149999999994,0.358122394534239
98.69999999999982,0.0
36782.77499999999,0.41007577595763245
4650.22999999996,0.40893676226767517
27062.645000000015,0.37251624887367796
53463.36499999999,0.44429816566914565
14202.890000000012,0.41784101686346903
8669.100000000037,0.3258123680658883
179885.25999999998,0.4452641089103132
9.029999999999973,0.0
22.2199999999998,0.0
64868.990000000005,0.29410084849478935
4977.0,-0.002310628892907374
701112.68,0.4135692567990641
10198.969999999998,0.021303621836322645
8258.49499999997,0.37819542180506344
16850.649999999965,0.4314818716191963
39564.52,0.4493887452697517
75464.21999999997,0.45189495101122096
-1165.2499999999955,0.38253593649431394
76218.80000000003,0.44571680477782355
7045.100000000019,0.27756880668833617
6055.0,0.31818744838976054
56903.619999999995,0.42761954336121316
102651.89000000004,0.3356121840523345
3971.919999999999,0.4011661866301436
43148.255000000005,0.3723389277272048
64984.75,0.43092994894956127
70766.33499999995,0.4648859517735377
3449.3599999999924,0.42030985458172015
11298.074999999964,0.3498936765776478
5540.139999999985,0.4256390632727701
19692.220000000012,0.3879984074929082
3492.630000000043,0.38734420766012684
9672.105000000014,0.5321514809857827
132988.45999999996,0.4383906693859002
35132.18500000004,0.3495249441502142
81376.55000000002,0.42633135712929565
12050.524999999963,0.32325355119382826
7723.640000000022,0.28608272783299027
35188.859999999964,0.41089495368704776
124998.65,0.4391677430116246
2614.0250000000296,0.652317785790107
25813.13999999997,0.30568443048772853
476098.47500000003,0.4062938344845571
4984.2999999999865,0.1250927913648856
9637.21000000004,0.2760498110967795
51378.140000000014,0.3445492577193336
10115.71999999996,0.3339258105206558
96486.62000000001,0.4386090009163965
8442.345000000007,0.4996330995712681
13327.299999999956,0.4152604053334143
105222.0,0.43266641006633594
51473.99999999998,0.45562031316781304
86366.37000000001,0.4404625318859644
57119.83999999997,0.4230220182689589
17811.999999999956,0.3719992140130255
13941.904999999993,0.4732979460123995
438701.92,0.4060351502450685
7633.9500000000435,-0.003438586839053842
22929.000000000015,0.3884600287845085
24376.189999999977,0.4107912270129174
33230.07500000001,0.43946259525444925
66974.58499999998,0.4343225866946396
270620.69999999995,0.3969827511347062
10966.580000000013,-0.01805029462238896
84533.93999999996,0.4505326499628434
8484.675000000017,0.41847507417785534
13437.489999999969,0.4598961562017914
80897.46,0.37175981792258994
56412.02500000005,0.30809876085816795
284238.80000000005,0.3939370698159435
10077.335000000017,-0.01768572742694351
3148.6799999999894,-0.03820648652768838
18532.109999999957,0.4766470196863722
52711.70000000001,0.44097041074372484
1587.4699999999962,0.9031036806994798
16373.359999999973,0.5311249493079008
29322.999999999964,0.39801520990348904
12329.25,0.3840562077985279
6716.82000000004,0.46437153295755834
198520.925,0.3925156756145479
143.36000000000035,0.0
41.07999999999083,2.3107351509254586
35132.099999999984,0.4390642745523327
284955.6,0.3909416063414791
8657.270000000048,0.0694300859277812
11133.699999999984,0.4534431500758961
7395.800000000018,0.4441034100435374
41609.049999999974,0.3965231121594943
34633.224999999955,0.4108850677348127
26870.99999999997,0.47629135499237124
21771.859999999975,0.41653193617816786
82605.33999999998,0.4380294905874125
17987.690000000042,0.4271504567846115
24875.399999999983,0.47816316521543395
22589.960000000014,0.45318362670850215
50.855000000011955,-1.6276668960765959
447960.92000000004,0.3984289522398516
6830.269999999989,0.09437035431981454
535560.2549999999,0.4110297075723067
2898.75,0.19055627425614488
4128.729999999965,-0.016633444182594746
18503.94499999996,0.4222221261466142
31071.20999999996,0.3426210308513897
-272.60000000003674,-1.704420396184639
92117.0,0.4512880358674295
40820.18000000002,0.39742046703370715
25929.439999999988,0.31825600552885064
562768.0,0.405052614931908
6194.22999999998,0.12553214846720234
210353.00000000003,0.44568534796271037
5427.549999999972,0.06827666258256453
15796.410000000025,0.2880369653611166
45433.950000000004,0.448271611867337
49586.75,0.37665807902312615
23597.200000000015,0.31082077534622743
22757.5,0.42358013841590686
41782.065000000024,0.33729843175534746
-32.25000000000068,-0.0
22068.999999999985,0.4549877656441164
29060.829999999987,0.42765296104756817
18903.729999999992,0.3546482625386631
24850.449999999964,0.43446899351923246
35555.600000000035,0.4084166769791535
69441.68999999999,0.4404105084424069
6953.019999999997,0.43531803446559925
13675.180000000031,0.5331209534353469
63640.240000000005,0.4379210386384464
377739.0,0.3969353177723243
8848.019999999966,-0.0004577295259282682
-1719.8949999999763,0.01332930207948565
210210.58500000002,0.4428198751266498
874.6500000000106,0.06794146229920894
66922.45500000002,0.4487398885770104
4995.320000000032,0.5240204831722467
9764.960000000006,0.4253422441054544
10844.295000000013,0.466574821138672
41055.44500000005,0.34917962769615557
250660.26999999996,0.4403044208003128
7422.94499999996,0.4344333684272229
55548.99999999998,0.31924472087706357
40159.14000000004,0.3272567589843805
14922.000000000025,0.3027794531564131
21287.44499999996,0.4067315264936685
297142.12999999995,0.3972111763485036
9558.599999999977,-0.004498566735714696
11609.234999999988,0.3888563716730692
672555.5199999999,0.4100354421297442
6202.670000000015,0.2096959857609708
2808.2200000000034,0.011377313743225571
-141.25,-0.0
139656.69999999995,0.43627910440387047
-202.25000000000068,-0.0
112088.49500000001,0.4451574178063502
2679.380000000022,1.0994054594719596
18778.679999999957,0.3741903051758702
40516.15000000005,0.4231362061795108
23144.520000000004,0.4274748406966314
83324.84999999999,0.4067484069878315
16337.380000000003,0.39505110366533674
400330.5550000001,0.4030658489207749
319.98000000000025,0.0
377583.535,0.401471359178837
175.3349999999998,0.0
27592.060000000045,0.46088258723705244
33494.32999999999,0.44008791935829134
373173.8400000001,0.40826763205052097
7876.75,0.11030882026216396
427.8799999999542,0.03832850331867931
33911.31000000004,0.42553502061701504
28306.29999999998,0.3544263997767283
21559.99999999997,0.4723133116883122
43347.100000000006,0.4496754108117958
13259.739999999956,0.31012485916013494
51386.00000000002,0.3757258786439886
20335.560000000012,0.3166767967048853
59159.92500000003,0.43473474653661215
52810.98000000001,0.43691482339468035
67423.62999999999,0.44089846541931965
66241.52500000005,0.4299565114178755
6681.259999999993,0.4667233426030423
553178.32,0.4075229303997307
9260.790000000048,0.028839332281587676
41426.67000000003,0.44482576079612457
387649.51999999996,0.406923243449392
11052.970000000016,0.007194898746671872
-2229.6600000000044,0.27911206192872445
26491.355000000014,0.4571783889499044
225710.60000000003,0.43667643433671266
8824.945000000052,-0.0036459150736910064
19418.50500000003,0.42076745866893417
166778.0,0.4291038086558179
10908.000000000036,0.39095159515951505
9358.780000000015,0.25237263831396806
60910.12000000001,0.3512618264419772
36721.14,0.3492565862606662
73431.34999999999,0.4555445324102037
34006.279999999955,0.4630659395852769
192958.30000000005,0.38892703760346153
8928.06000000002,0.09440460749591748
61839.00000000003,0.4213954785814776
39356.08000000001,0.4080474986329939
22627.00000000003,0.40147500773412254
35068.000000000015,0.4337551328846812
46842.65000000001,0.46181738223606034
66639.26000000002,0.4649946593044399
39190.979999999996,0.4414548959990284
267996.1,0.44117395738221576
9319.844999999965,-0.00715408893602888
92450.35,0.44504563801002367
91246.75,0.4197327576050654
20447.820000000025,0.33049733419014815
4901.895000000026,0.43744817055444724
31456.999999999956,0.43677957211431506
15497.000000000013,0.3594114989998062
9371.530000000022,0.50337031413227
29843.999999999956,0.3897031229057771
877755.0299999999,0.4077224997503005
4277.490000000002,0.1875457335961043
-886.9800000000482,0.2914101783580139
32330.034999999974,0.38830069314802806
11426.460000000006,0.3103607766534866
8796.209999999974,0.36864456396561773
171863.07000000004,0.4349731737015986
51168.56000000001,0.45218294202533743
12901.300000000036,0.3470580484137251
110408.43500000004,0.43256953148552457
288877.92500000005,0.40051026744255386
6285.869999999981,0.021782983103372656
-451.75,-0.010514665190924184
34975.00000000003,0.3196268763402429
532415.9750000001,0.41200402561174093
5480.980000000016,0.06818123766187839
4362.699999999978,0.41187796548009403
7241.159999999985,0.3210777002579701
37535.45999999999,0.45005043231120656
85101.77500000005,0.4523492606352803
9792.56000000001,0.4422285898682261
22006.020000000004,0.35770779995655727
143301.99999999994,0.38413752076035224
9244.199999999986,0.09157093096211666
9005.000000000022,0.47902276513048225
39147.58000000001,0.44085164395857923
65752.85000000002,0.43434086887488516
20606.844999999976,0.33504765042877765
7613.674999999956,0.4073164404837365
11867.760000000007,0.44315018166865505
66276.04,0.44686133933168
5086.7399999999925,0.8104011606647883
109867.68000000005,0.42959130474039303
5593.85500000003,0.4137888808344141
83064.4,0.32684579675528874
4223.399999999951,0.018776341336362926
27153.38999999999,0.42038765693712654
62748.20999999999,0.36796228928283375
26862.780000000006,0.48899257634541166
16317.599999999997,0.5318429180761878
7235.980000000007,0.4436786724120296
40688.33999999997,0.37135515973372246
73087.96499999997,0.44365272723081023
37226.32000000005,0.4567897122251135
101207.20999999995,0.3360891975976811
5563.969999999973,0.025867321355075128
379332.0,0.40729446764312005
6917.749999999979,-0.016388999313360953
2742.1800000000026,0.32034731491003515
8358.75500000003,0.5599428383772448
14126.624999999984,0.5246033642147367
79835.00000000001,0.3433800964489258
2251.7600000000175,0.026823462535972502
23997.84999999996,0.47900749442137586
82307.92499999999,0.44280821075248833
6061.699999999971,0.36107032680601264
25946.999999999993,0.36750105985277687
24552.999999999985,0.30990612145155383
18428.270000000026,0.4853114264117029
7656.25,0.3729959183673469
145.20000000000095,0.0
102577.13499999998,0.35263048631646804
8547.985000000004,0.003067974499253387
10895.0,0.5071133547498853
254670.65000000005,0.44136858723217615
8427.730000000003,0.0023998158460226504
8196.705000000033,0.5756001954443871
77518.01999999999,0.43703676899900185
2605.7800000000216,0.9360345079016582
29113.5,0.42725453827262266
77401.73000000004,0.43799344019830033
30032.000000000025,0.35929924746936576
35043.634999999995,0.3899902221901353
11968.63000000003,0.4418258397159901
12.679999999999836,0.0
12686.984999999988,0.3230535071965485
257052.20000000004,0.39987909070609
12767.129999999968,0.016658011628298386
12658.300000000036,0.3509554995536519
32727.215000000026,0.32255952729249937
60576.745,0.43623629826924515
27779.000000000004,0.4460050757766658
29711.5,0.31936287296164784
18607.99999999997,0.4307394668959592
75746.00000000003,0.3618927072056609
3707.7999999999806,-0.05960407788985478
50789.16999999997,0.37491408109248503
22190.980000000003,0.4785255090131215
17455.45500000003,0.42948035442215576
9010.280000000022,0.46176145469397095
6706.235000000004,0.32510417544270354
30900.875,0.4316827597924007
-196.5000000000001,-0.0
132581.14000000004,0.3975967094565636
1700.1150000000018,0.5135387900230278
50365.48,0.4548293791700188
35993.89500000002,0.31805463120898686
33434.10000000001,0.46592775041050877
43442.34000000003,0.3591127918063345
10296.99999999997,0.40869427988734663
86784.275,0.42724589218496095
14528.345000000008,0.26548619268058393
-276.6800000000012,-0.0
365325.80999999994,0.4089728152522266
5845.430000000028,-0.028573603652767433
238115.27999999994,0.43521629523313254
7119.684999999992,0.050553500611333145
6174.760000000004,0.20486221326820792
83017.81999999995,0.42636508643565935
6234.300000000018,0.4735896572189329
8077.880000000011,0.2902741808494306
38340.375,0.422625626379502
112939.24000000005,0.44001934137329063
9062.814999999966,0.26594661813134274
-355.32500000000266,0.27066769858580375
4164.6349999999675,0.4690026857095546
