L geo_mean,S geo_mean
10836.817008033993,0.5730092254594946
65690.83191589414,0.4359762930833324
29809.14472369147,0.3833822134482272
74741.9383155113,0.431918411398524
18784.031339103327,0.45230334034955405
15260.034098604954,0.41679425207081455
764048.7578206739,0.4090331830180066
7032.005377274685,0.032875639010386135
2934.8711411316217,0.21530329802251816
15965.98119990492,0.4354820216584474
117007.0071937454,0.436075170083382
44753.712562114335,0.43303386404537164
14398.013928822384,0.43685230710230527
135007.1775229516,0.4339343365312945
229386.6836256754,0.38982019992394723
6501.5285203625,0.1442154702595903
10931.029587230478,0.423750298541346
6109.881719911697,0.186099252013294
98837.51889778872,0.37061645461654014
6937.150802738868,0.13341420132491896
49889.570688744076,0.42952477313404636
66566.38828758473,0.3347613047746127
2449.653520772352,0.17342664559367613
94838.74663207281,0.43507047883671485
7730.261329482764,0.3539084427185581
78947.44684409509,0.4234261550567922
3227.328982538947,0.3861357437488956
12124.72708271044,0.3889270358964402
63352.852225522125,0.3815030346282492
71951.02452368033,0.421007518726064
153225.19849185267,0.38816738513936916
12631.946226287446,0.05448963376851357
6304.665616563201,0.3299719970744991
192824.62694648022,0.379329141451974
43610.940366220115,0.3170349037549184
18074.740153525996,0.29265300085207724
9796.895715810802,0.2629728856813976
9184.404070935532,0.4312512179302392
13146.807061298874,0.41206010095492274
6232.683029065778,0.43412763713483854
10707.770048925197,0.3132926363402864
6668.012629843177,0.1733924537169117
37595.79694982775,0.4272674446270043
23650.759893633396,0.34049107590076244
160381.29300564196,0.4403342445377668
20604.403131688265,0.4396952763089727
8040.337863324871,0.34748054028467057
128889.40678270304,0.40986779267084256
3030.989163030971,0.01886018609616456
72326.82082213985,0.4401355602287985
59903.3011246222,0.418132415863174
6125.113643969938,0.4808966128943967
151369.20458442377,0.43810195421787634
10986.994852714386,0.5151215403459174
52568.796540889816,0.3618841764038022
47195.48581140282,0.4364195058490275
485.3248349958059,-0.06722374332274916
8637.680301963754,0.4806296558940297
8217.84192863047,0.37080098975471015
76391.73094687986,0.41214392478447315
84038.76143654209,0.42515778451902836
3674.6624958073894,0.5938773332760648
196220.411458384,0.42518853245013105
306.6423626556125,5.138990733836658
9890.711696605196,0.3850603722050118
19784.48657956125,0.3208588191310485
18917.85252204537,0.49579779036840493
73753.3527963827,0.42958795684640516
8835.696743541757,0.44970061177374654
10118.714906756308,0.4795972690450845
36668.288753217064,0.3536381136903899
36959.592643993776,0.4204913003620707
56070.209392822006,0.44922252557408293
5771.343006257183,0.4816389898595929
7081.954696364358,0.5024061116282214
5897.028933110559,0.20126256889990546
744153.1355987262,0.40606864981581176
375.6034620661728,0.8283187998452075
3661.7888678322784,0.11044835134831764
7885.987079398031,0.40692541560949963
12438.192873383745,0.4905723594765764
51245.70781185718,0.3147534361964329
429730.06619896676,0.3949736618603957
9215.745268934363,0.10099293901707125
9618.515842345189,0.4140366275968724
8631.855214954487,0.33561015747204415
408153.03524444863,0.4017092487001713
2514.221956993235,0.07311625080277968
3044.9615173524194,0.008338815810289824
8845.522117858696,0.49320368439562723
13510.641529271896,0.45893948638758336
28030.71207025432,0.4244029633113236
92108.90215759163,0.3443925111606518
11384.923317662906,-0.007766231547662578
237716.41317273088,0.39360754457047786
10633.477856426725,0.03876392073529011
19222.460414993955,0.30251556380403016
161420.34856810662,0.38871157251555455
70.42105384390372,0.0
15176.096542410925,0.4731075795354635
33647.43351907197,0.4249867630290779
13550.945096720186,0.4574741377604434
39788.461452167474,0.4308354927813724
8907.518251231348,0.38250802288027874
26333.013692563443,0.4066401820811044
23309.065663616017,0.42660258209985186
23167.624784446103,0.3696288774735013
190872.4634520298,0.4285312622772546
26174.361089594087,0.35106217453001887
34371.00760259112,0.42441143586111685
2717.4090603521845,-0.07045160324814145
6707.133317448992,0.28170640598002816
22737.06469529517,0.4592666645471881
75340.27882199165,0.40451653285905226
37387.289295313436,0.41916850574197717
29045.75244486687,0.3615904706879445
4129.118538178804,0.3225900796327198
5314.768041203419,0.2815460130114793
9171.659243050904,0.40546117243131025
60664.24974865554,0.437841884402581
15945.201493374412,0.454232428723976
126223.36346634552,0.4345039392361292
50312.46743901857,0.44057403398162165
4615.099846490709,0.4761434221642186
4299.227106951724,0.43960357059821564
7295.673874687351,0.43297013674275864
78263.69905008556,0.4302205383764863
35915.85753295112,0.43620531959247455
20498.78265137001,0.29407541577924995
9714.579997034001,0.33830919115374386
19147.34866288123,0.47752720373251795
84467.02661869978,0.42666161603674957
28377.442333203897,0.4198910701884114
20928.700540423903,0.4670970700134397
33612.7415123228,0.4200696596460701
66141.92298937927,0.33775199413528484
598.2316503935722,0.4816642685597369
63307.62331097138,0.33748645356148516
914.2709060018011,0.3301237671607774
3666.662518156045,0.42162254422027384
8770.81403661449,0.16693768369140918
37043.71980066355,0.4542366313154564
10405.418221674827,0.40453222131027083
35328.20058511516,0.3391872860574823
20132.732952176666,0.4501801860319076
75663.50161595587,0.36933066773925943
55730.644163316945,0.42418052290681085
32424.01954821706,0.40418868291900933
39003.47173655899,0.3227691385223085
15752.675262859439,0.48789437817816794
91107.83592501434,0.4375573845724269
5898.567798480726,0.49532084447904695
16913.88773972107,0.46355884689213966
9218.972883495855,0.43471159049198266
25015.539346671918,0.39161075502930254
9524.373108446629,0.3552591604121978
3936.842997469272,0.44353501100678244
16077.9421347996,0.4030066061620793
19860.836286792608,0.5008583566998525
21321.73376023054,0.4709615938261107
37509.922860505,0.32242773667525443
125043.04937939027,0.34524787460753614
9030.275391866318,0.01105903796521671
38584.75434614385,0.47407724596704887
12109.812568180872,0.37872827496008743
4440.103928402985,0.4959301284463167
9274.934278504665,0.45498687482520744
14838.86711035204,0.42121659545422174
6564.816731483297,0.5343152072287781
10636.410404723041,0.5088767451336337
25810.235625610716,0.40771608320684755
5486.512045314736,0.49939547693989783
97307.7421621988,0.37943082879726586
6497.445052229724,-0.0005618322246838224
25464.44098965647,0.40021472925265406
46385.433373811255,0.4109154389202367
32203.382927227976,0.45162085381960115
81916.35252135148,0.3704715335785265
113398.56766665024,0.3802939930507044
307530.22757821786,0.4027368466901169
6303.826046715681,-0.003098714140512155
179799.2171806267,0.4319332046257568
43710.210491952654,0.4350598641563679
49221.263159939925,0.4398530703195865
4197.040167926287,0.5416716333501649
62119.60770005801,0.443127227811052
14857.006812864303,0.4837921855731422
456469.0645605575,0.37023497302185854
2863.94959891877,0.10487765446721357
2113.280967790145,0.14308215002184077
36436.18643261366,0.42193339366114163
31085.938629606368,0.43473257287248696
38098.46502077584,0.43864447820055086
163278.59622264723,0.3812280438359602
4620.271818525623,0.048113024958173024
32296.360712693753,0.3701636066677812
55211.83175475241,0.4182812166686228
7536.998582773131,0.35549413043205624
9170.289663485395,0.45615336535721884
11550.863664541883,0.30981513694507395
24456.72333196742,0.45717157860865937
176277.6190821551,0.3153165623972533
5724.189516838663,0.01653064412501294
316.9734243984193,0.0069358183210380875
171.5448511472869,1.0
5373.224489632889,0.49298198967764373
13984.40198822283,0.44839248229561834
18182.840842866528,0.39305893521824636
8965.671801710867,0.5174516226376978
14562.300146724607,0.4298280530700531
18279.68874454722,0.46624149801335746
18591.329098517956,0.3167340089995422
101.86068076578351,1.0
246.7790219120502,1.8391183729682765
13188.607827772828,0.357315548330483
6361.528319945095,0.2842213705041336
39515.15213382291,0.4476636558604585
5939.065087326208,0.4067054709254212
18155.546855272936,0.4692098391804186
29958.98637616441,0.4270924468638978
231053.90402873402,0.42164501566703166
125.91911099645323,0.0
38383.79794070221,0.43158519006941853
27254.28942988386,0.41424567999537687
23644.21778647897,0.4130361879866081
71642.47062463142,0.43827764521910617
44577.034275666985,0.4187409619139052
135244.94213790604,0.437181217589211
7496.898225710494,0.3135904490693168
78362.76949048071,0.4350500234858372
13380.86003091257,0.36170080928590326
4272.171886819419,0.44551651164759837
42744.17096756416,0.32984027760608214
17453.522839979418,0.37767604668759525
482300.6009769478,0.402061185704967
535.6900686074229,1.0
1029.3232806795509,0.37465215927901935
2267.7996990045867,0.7283882079479392
26539.580741703405,0.4236698093545024
75111.2424963333,0.39192300175250205
22079.321105686548,0.3996965241673639
4569.646431146404,0.39480288044399486
5694.558127020914,0.3737932068606336
42570.14517858249,0.41473317530061765
16127.98993381929,0.48075428686575244
9338.649225185038,0.22960625287342445
30925.17410922454,0.4104557482503682
74467.33865956414,0.4177598946234698
23682.251115175535,0.3422352145956147
28129.75099248497,0.41080728699268804
40.017462282818954,0.0
21958.080792305973,0.3988493506584
7099.5085015162795,0.3905476577513652
11373.482056365618,0.35693634711821853
3743.807262802943,0.25355331940494263
46522.422712279775,0.32288743452006924
37335.18770385347,0.42662835329080345
5641.018690346147,0.05454405475384554
15350.303128596262,0.42815183838136944
153766.88063115528,0.44081415569199506
26293.254760284282,0.47237667839356384
12074.367995294586,0.4454055679062817
8928.910141459737,0.4962357647047048
8126.989020048455,0.4721837253648418
9132.74379785528,0.4709843261656955
107917.93289908455,0.41941393182342035
166695.1259328947,0.42713959465224377
57070.73599466551,0.4343362482168948
219058.0600828366,0.39364126721061377
12099.396820477483,0.0010130477244194303
12114.840599174378,0.5327771303337688
62709.834659163,0.42641655421290137
16882.997623113606,0.4643358599716686
25611.022210081435,0.3596147469345579
1934.646108453312,0.7850239803822732
11706.13835884274,0.35579764020354265
10503.289954177882,0.45504094683927665
147825.4127214571,0.4322426815229975
123423.34276666683,0.4427303323238353
36689.745175806915,0.4072252086286273
16092.671805242873,0.44467768091945903
22763.0953398119,0.4405563526441169
5083.113969376876,0.21945588793437507
55592.43265782987,0.4355850186570565
3653.1829395730783,0.2906538881666476
36179.01016662469,0.4206632533929199
23934.699254507548,0.40617844212763227
189.22812816269015,8.04549513425492
15341.842193123275,0.4466494271402826
210091.74563015348,0.3860491557759101
10469.168810763209,0.05445119536001066
20908.11386134517,0.32431804626553484
8529.18333900577,0.5040455268333973
22788.268474535078,0.42366620727144716
67712.88223029122,0.4309581314590843
2242.4772940958223,0.6565056525012157
8620.287680600599,0.47440712389676826
249434.66005903552,0.401418651142069
10824.77636894141,0.03115521011174244
20052.834456749606,0.45167990804950087
7934.810365516274,0.5621519953197347
36811.2640200033,0.4367419149179
2897.45539781308,0.29709969407428677
10932.192642074926,0.4500091719177557
13930.157090491339,0.4760547823363689
321058.3913159757,0.3991707723600985
5677.767459348608,0.1875311124613981
89487.11126534632,0.375398918495693
992.0213636163469,0.1952190894947937
51533.98208535991,0.3585241882119871
20260.848496361734,0.4459174980198212
108174.98905112663,0.43413801411810243
5649.732174400868,0.5888541766772468
6806.263513494389,0.2693854153360275
81560.71871006972,0.37275984531099443
281731.4130404147,0.3993787987582962
7611.6387619060715,0.01157664438341364
54571.65512206574,0.4130418507024944
92556.23862217118,0.4167453046335689
9581.619223194446,0.35248115494789034
659745.1632021214,0.40695637438721116
6295.534141394241,0.1386917959709256
173099.6931018019,0.4305812202305959
23563.581555350396,0.46553447173686463
6978.864230796282,0.4112738946148651
53517.22958810365,0.4290995915292328
23165.026348588868,0.42492353240894054
27398.691623107057,0.40932753912018327
9219.905790881101,0.3623620837779807
6233.0277802118735,0.44561640847509637
52239.48742950856,0.41881108660311295
19519.57268436179,0.3251973459418175
284184.1556981996,0.39823204307623705
10082.591567706495,0.04724544908544448
38671.21176127413,0.45417345387494384
8254.548042136903,0.34794934815405015
21495.82339918986,0.4006185879190418
9870.585409483121,0.3599321380116429
270232.85150303174,0.40070220205660784
10567.30412041503,-0.002400270497736476
1711.567835136067,1.0
52419.06393382158,0.44710355028311205
18829.837120297627,0.37199458168384697
55789.23367224247,0.37072160390812736
38831.03931213616,0.4409786062351145
33575.396401492995,0.46881490715536733
19116.856439138523,0.4435356409498885
23228.65946102912,0.4621135468455154
57428.17345343076,0.4388292381277402
66480.3074376471,0.45152959427103817
2444.106219139905,0.5765109137804376
31193.28869873785,0.4404655060176502
245297.54903459392,0.3918860706176628
9796.754035856406,0.04711182214579267
17838.482861637232,0.39629409373617264
23293.84407575755,0.4098157610097301
7574.6972199551965,0.43115955433959674
17628.315551654545,0.41652079932758496
50948.61264042267,0.3441070843612107
100611.06103208225,0.42881896047213824
5767.736212056655,0.25264874535093507
51329.02229316675,0.4222990083309812
7287.513545319791,0.3086073191726403
15809.32849357763,0.4648891970454352
6916.004721140302,0.30072260454592364
3859.405134835251,0.5939378231692658
30879.16471813984,0.4301727184326894
97079.58764992363,0.43659855897681527
8881.535120176866,0.48582734005871353
154802.92408008367,0.43126794959461073
130387.50974719563,0.44916564079370447
100311.75865742267,0.4339507490883741
28532.837604127802,0.4398362484989282
42472.9047910483,0.44587521647975614
20057.390048505542,0.42032396251061227
63467.33073644303,0.4120840777860744
235535.95933541638,0.4271165740425666
2170.5773694937934,0.19680315033691373
99869.16148910907,0.43868318950736196
6024.4313437117235,0.4674130407520824
6844.293215406969,0.38361154516025225
260247.27649514965,0.3948007031700852
10788.641420847041,0.036905484058656415
1524.8578873087308,0.0034859867605608157
36704.58596907693,0.45547263436184643
32352.737965995515,0.4399953368297368
45128.74018190628,0.4496626037089511
112266.24747249897,0.4203680296493389
20809.796221740817,0.44729949107302897
10405.697358958312,0.39698781080810763
8273.51963212121,0.43799744627679765
27753.858860832028,0.44184324787141105
164055.43866264276,0.37823763470524924
7214.728211717811,0.19426965487996856
21356.432429320732,0.4215334213971363
8120.071007061322,0.4620681524933761
709493.7830202341,0.40887167839625477
296.00996017147713,1.0
5352.302278121406,0.12579419073832068
19434.8988056311,0.37915259195246803
28758.500578472973,0.4663990333683783
46514.039654106884,0.4373676254535866
141175.6839005241,0.38123866804507883
10928.685159600805,-0.00637470733848354
19106.585847530703,0.3061970392324806
22723.4421798838,0.43237920127026125
21415.92815158506,0.35174178373517817
25985.496544709473,0.4284557108460449
12093.315296997604,0.4450818060430784
8689.343141437428,0.43202151221006924
26786.20090156611,0.4519596995712827
13741.622401594948,0.4348209566091238
23881.49312725152,0.40368281299880865
144820.08691592686,0.433097527064148
7158.854475363219,0.40455366402619447
8454.074851897747,0.3662774304699281
759790.0610844772,0.41262145977243453
4711.058939765565,0.004988422773039881
11236.731975040155,0.3831952789809131
42437.78169345556,0.43305259935066837
127592.70427429958,0.38114891462542416
37086.211114979465,0.44185574311442277
103569.02402808491,0.4365662714570425
6830.725803950455,0.37248353628479836
249027.5223730121,0.42732950719254076
25628.663784018237,0.46692384679786
66289.93735323055,0.4333572848081146
172104.58389508168,0.42927595971070803
9732.416847658471,0.5254765437543144
7082.075893073203,0.3034422019144857
77044.61296017966,0.3643755409346976
-230.3243370366281,1.0
58721.30405458536,0.43265240491180856
90152.15699214328,0.4363732690312687
43637.8560537891,0.39616090939301013
5307.485554655634,0.341416390986373
8790.134490946131,0.5481560524883774
45943.05628360511,0.453278164598153
105203.53247039382,0.4323211059289116
10212.608954369302,0.409115469570052
2601.8284689904776,0.6786317002443731
94856.34046185183,0.4176551662162355
20226.646557325847,0.36928296178629516
11972.674013772867,0.3619169783396233
27639.563299094105,0.42315923964823726
49183.84345440031,0.33899852842537087
79707.88160424944,0.4345875642132393
20172.9647596915,0.41987492606331217
119508.2509702775,0.42914884822440424
17379.28248748505,0.39805484916748074
46824.204337809904,0.42174350257337556
147204.64115805918,0.44205453687667895
3543.049515903758,0.5003966188694714
53342.7244447727,0.3349932822265965
34578.32741263529,0.4263847417977883
13955.175691413058,0.4053637463920813
69779.49133064318,0.4180558721233092
41424.36049742089,0.4355556993257836
15906.212506043863,0.41468205235253636
3256.134218705908,0.6177283051272977
16541.487856108488,0.42444778195320665
20748.50093021455,0.4186886883925469
55347.18171196885,0.4081982316649205
653972.6445125523,0.40871596181185704
8595.205526218524,0.01768020411355893
30670.701240134244,0.4423451287376224
24826.911600843734,0.4516593479220039
6802.524937850511,0.5170285903044445
492902.2161662175,0.4164493517691792
1847.8687748995794,0.2346280010405008
7966.454130188194,0.3286245051849437
14523.793329141357,0.4213840111665708
28702.64324747778,0.4622232218253874
15733.163488176284,0.4137832244351117
598831.6532991673,0.40589714481134914
4892.992209898411,0.1774611558553197
2356.79604665822,-0.006252189344201087
13661.126586535089,0.38039790721633204
16599.12207190178,0.3713395739308523
272201.38249484973,0.39350190246680267
7519.002768341534,0.057297386587212125
2005.24065988321,0.03449443014612394
37500.14046849751,0.43477693175846105
487.0887883447652,1.0
23573.982287730876,0.4127319510246197
23296.872676586914,0.3457252294513347
35961.68990056198,0.3596000788921272
7791.517277042505,0.4524787357369209
119576.2050723463,0.4396155168795095
399192.7760742448,0.3934816681721189
5575.598974202678,0.06423467741689234
-353.87144390522366,0.6101053330463726
4277.621676033479,0.311839638236658
128169.50369822502,0.43541192279298163
30793.356638553218,0.4121486808112762
5367.292834977787,0.0008349160433391639
149100.19285273066,0.3917884361757061
560.5664038961335,1.0
6951.734559716403,0.3931988033202929
41907.786820881745,0.3835017960606054
275475.4882990491,0.39914406279230863
825.7929915485397,1.0
13609.152437476938,0.36009651861693837
117147.7927993674,0.42892022940545477
20207.857017447608,0.4105905506374851
24514.833531953063,0.3330462920480266
28730.54693822868,0.41888708196191865
187785.36739862518,0.433558854943735
794604.5032519755,0.4072873838200849
8711.343998951537,-0.0019640234447003634
2615.6281973111372,-0.06105379625055882
7491.628477253546,0.516278761851175
21975.781650949608,0.4459316033163341
460252.1907198223,0.4014072332416482
8897.957333659922,0.03797933738641741
1567.5464126405723,0.021412902760591827
77897.32576118223,0.43310844665783227
8123.819435452799,0.3807235430550972
35691.55825774328,0.3967344810008224
102142.43576232888,0.41693237959669754
-1260.1150706150204,0.032235825173036886
3897.116925409038,0.49588330372519807
589.7549359997325,0.7822798249758406
17058.85730705908,0.49043650125919463
22022.964606095666,0.4614197309954586
49456.7504959954,0.42007649194305263
4356.652201503762,0.2222153841682774
529132.8747963163,0.40177611425131626
7030.968652740522,0.06258172375678102
27025.112709213485,0.474617945969408
223601.32044783336,0.388033577458713
4716.258429545541,-0.006414612490152607
92677.68939916012,0.3637968790669967
19532.14045351276,0.3453268086589505
-78.27710015494921,0.45998805553789196
49589.39136308736,0.4344874993223872
444768.34996274713,0.4064068450392112
7601.555656794249,-0.003457092166820607
32387.85916365525,0.4658727641261154
104993.61969252751,0.3385092305573509
14434.154488038284,0.4526698294174455
40870.19960039338,0.4359461186572137
80176.45707308275,0.42645144263449986
26620.32296625676,0.41772868669131064
5899.289074764869,0.45770613808477717
86741.65422535059,0.3701591378876902
5586.015861895891,-0.003497821853493187
12338.83787330247,0.31054325005997097
14576.871271621923,0.3449475299815472
63920.41884322837,0.44091757769864803
21644.67448076592,0.39595471785313796
6646.431965307651,0.5810546490642075
6781.249864847998,0.31625217436489267
5465.163784912602,0.37937749626260947
8839.33150311169,0.4693901869858898
95184.43361629378,0.34162552444158134
20831.977696804603,0.3509100803833506
538464.7659020245,0.4061518567562788
7601.258903779232,-0.008119436926943715
22397.289764134683,0.4121835453624033
74436.07598619594,0.3363200867536685
4373.44865257675,0.10795795248507019
21476.956640954253,0.4216980794760777
39453.61085480482,0.46667924098276103
10836.306225588009,0.2900420231497987
33726.52517157252,0.4036561431614096
139303.20531214657,0.44152248007936057
59444.52765866845,0.4308227277024535
95719.39128268335,0.37835999311214147
7011.971996842285,0.37472251042709637
8615.69304513853,0.3271133486075165
97546.18234001019,0.43444271548200286
294592.49549266626,0.3976675014690347
12245.592655105032,-0.00911644694359819
105116.39504832185,0.3841025610310789
51888.01014163131,0.3599162094639977
10818.443047507499,0.5599963159260968
8756.182658339327,0.4847212463667387
37028.179840511206,0.36367710270009096
40539.06433516281,0.4405670880554071
136260.33593964286,0.4420453796834802
57376.529953747755,0.42676455983879347
104620.97894004479,0.3704708732207782
691.7405764867631,-0.7153071237353965
133563.17965363455,0.38736909856459883
48279.34442759791,0.4226120508878603
16572.502325566536,0.3827312834068977
93931.68784183862,0.38183145803827984
12288.41766402056,0.34267691087947927
5133.021918737382,0.5923791338484691
57624.34638900326,0.44073143984458857
85840.47936606477,0.438578775504085
174676.33913588498,0.4376773843141177
40.41426104553737,0.0
45621.75909979551,0.4418893520182778
24613.94799985827,0.3768118115731938
132299.27722996127,0.43766337569921027
192809.92480415563,0.390875556243494
13785.84577444753,0.04742319805733713
5476.207502234658,0.5365252079781262
96272.36843432237,0.4365575730548522
14372.689110927957,0.2885944651773316
4488.4347926950795,0.4054472973179451
390316.79389490106,0.4183491359098246
4.719450795924217,0.0
10831.701713477882,0.3674918080332925
233524.66305906337,0.4337927341287639
-1444.2636931114894,0.08732656018461712
63840.00265624582,0.4305698994121641
141731.5745047486,0.3869460372920928
78.12454760021014,0.0
-780.1773799524749,0.4683388941913253
274509.18513245136,0.4033451300677118
2471.89749210806,0.11299886816918239
4721.057680564785,-0.035013526743122074
109659.65169908664,0.4270134965540045
18.800575611898267,-1.850434253613114
24024.16319835425,0.3140550744243535
20357.906555148973,0.33661437240726444
13183.280781375704,0.4590008893738491
67215.46448432477,0.4202158272984199
5549.633353811374,0.34045710397147266
79466.96336810317,0.4402299863000449
13718.578075941976,0.3915079602963434
50591.71115343149,0.3254250984135798
15875.884173840655,0.39223959648199724
10976.82675997986,0.4971681463944116
177952.11036830235,0.4016575370738131
2762.5518683423684,0.27124634244066326
550141.1152400064,0.4124143253849924
7191.521419020992,-0.011626559756857125
-677.3460041949837,0.4772743479894563
20747.770615988815,0.5019322419085979
144089.66812170844,0.38515711616757636
150.824042088407,0.0
427110.43826456944,0.40642987630340593
6595.553867695458,0.022623659130263298
86603.08281932234,0.42028004435198435
2592.7903928953906,0.453341341879939
4488.777113007289,0.2840420317467292
25460.407810646437,0.39506853829036825
-86.15280581829478,1.3556655944563385
14280.515923491033,0.4310192202452232
10626.024578350403,0.34022406562735946
133141.66828386282,0.42624367444426914
13433.123232502527,0.3851855283082166
493009.1367566541,0.404411504594064
2881.014321222293,0.05981460642115369
3377.310764647111,0.011613742222222015
9785.605530062048,0.42687288449049987
24590.586944942588,0.42272399285417855
25000.92129918608,0.43207745153065524
69936.03060108495,0.44587822397321347
26244.461059586687,0.457658584150804
17945.720847929722,0.41268108633163164
12083.871296554282,0.4430981395515923
63938.4491672587,0.3359625824504752
19859.643418161555,0.34612009580876096
10867.369902206665,0.45244832922402833
17459.061104349108,0.4333671455516684
467.9714976701986,0.7296472620459478
45643.1758497101,0.3878719917205909
9369.74458530926,0.6131577375107777
24658.993398220355,0.40815189307190375
7620.187235522139,0.5358163659309373
45025.87469757231,0.42165173899672265
39643.342655327215,0.4286601918758917
-63.69755280472219,-0.41635701868898894
15749.962777064256,0.4944124756983442
46892.58186696749,0.42345516553325635
2330.9092167289373,0.16999222947394954
13427.835603395499,0.2625114187200409
4636.788919606688,0.26892580854704445
31205.973652520363,0.3305511102895103
24742.42242744747,0.3310484402382585
3316.8234620308963,0.21072000101306015
20520.166610032953,0.4128089501002314
10920.427745917119,0.4898538656666677
514.0817747432565,0.17216480530541722
9890.056266266456,0.5427372519241924
12620.899481286748,0.3295748312085345
40555.99926609049,0.3321278740436247
14310.933529746171,0.47524315761749164
11746.469658899232,0.3624556130541301
33483.43024359178,0.43585964416045425
52590.57337373389,0.4213999222583539
733890.7023690497,0.411559108548446
8367.840658210554,-0.0013943339884465885
53275.633422664396,0.44232111987193223
63086.92705288422,0.43938678722230223
48999.91080541382,0.34698501097912837
759093.0057231128,0.39953473640620885
5629.212463108661,0.029575839504077064
54.753782933761954,0.0
7307.228202214035,0.3661325721293885
52342.566639213976,0.4513785680470703
33460.39733904874,0.3706431269197726
65312.92001863161,0.43665604748302117
15008.622922269009,0.4201981383166091
9862.489669079481,0.44708628183275734
43072.77580506546,0.44364051204585814
2258.3185292550165,0.4518457952850403
19493.025519625262,0.38639359539649903
17646.063246570953,0.44693955223605475
10748.167942105994,0.5094752864345731
6043.801382580879,0.3560086923148186
23530.77096944865,0.338480026369871
26965.103871819963,0.42898509290046927
262546.37602131773,0.43681130292331055
6069.336484143874,-0.011519947006279903
12510.665364053028,0.41191410903074593
13173.634621185347,0.3206742088350763
18315.594555856485,0.4245476866259421
44055.75722777567,0.45448151761573424
134178.492894841,0.4366058997012616
19237.20246352689,0.3524825035855545
30961.11713294973,0.3452515233316477
36163.2685050915,0.42563791188011146
8320.07362597601,0.5011799221330007
10952.47464359562,0.5806837288461132
209493.93993012747,0.38636383870189767
7152.980705227372,0.011544065519406059
6382.599043964149,0.3611589588421662
6941.095855212995,0.37719007739406907
24204.312403907945,0.44197614542775915
516738.5471991816,0.4019691547060685
4299.085001586044,0.09261153428263671
2045.7432425500174,0.04556047857456129
20642.101735353834,0.4521226086088158
29780.38741090182,0.41870743827125534
115246.86491432239,0.4310282325232328
5014.988209004622,0.6103601402038986
132980.05828034028,0.3847109973431323
823.4331494985917,0.4390408380737587
17888.29853320558,0.35995733713199274
4662.716527230227,0.45985277268918157
9529.540030524598,0.30851074035235543
8682.33098594751,0.4632249787593625
10570.254453948934,0.16680380508019893
9965.126853980115,0.31287531840976157
43937.574008287476,0.44542152945241853
2677.7500299617072,0.32752674080756033
4161.571913841686,0.4337853960383287
119497.74838888935,0.3889951770762107
2151.314883969291,-0.05243945828671794
85347.4047838701,0.3807821640792069
16497.511364875434,0.34250968520460007
81285.18393409875,0.4259128744055933
35494.443298334925,0.44195947850330775
233412.71806256738,0.39043041980933557
6952.898608572728,0.06461653564360388
11071.664728111538,0.4805190977734174
11266.958134919967,0.32524308654371936
445110.41970121255,0.40286491889857884
12081.124916823974,-0.006716806261126008
85498.23126186283,0.43830939413392206
73442.41679072496,0.3681842215428963
11983.13046577633,0.4852097235405067
24810.521386274093,0.41928162463619956
13322.703872580725,0.40714658234713985
4191.560975410852,0.44545879778603154
146951.1548072718,0.3953508087776401
2557.5832311087624,0.0738777386144344
30347.12076966871,0.4621201716455828
7697.526390462217,0.30630380225533965
704670.3653774365,0.4123284448833441
6251.84059970719,0.04683916298348335
459.97247406414897,0.5700031028997302
299305.43649048574,0.40012200226564765
2358.0588492777842,0.25977159483806433
34654.35787047493,0.35144043276305087
26064.26260642668,0.4656260994342814
18416.006981791375,0.45192402372738993
32363.522758962114,0.3202297757137891
49005.676360438396,0.43249423099777606
178154.0333908537,0.420512051610889
6575.700558737484,0.10074436577918032
82189.78176614922,0.41315277423262803
106645.87189538675,0.43955742446202856
13366.088577374252,0.4523082311063317
12583.85065539505,0.5027440741506877
16987.563998810732,0.4759911205049396
103185.6807292855,0.4287174098291503
61680.382106332196,0.4290131108057352
80929.01385170355,0.4361980195481108
6378.255665711566,0.20180841942109776
117778.11938792081,0.43142761529193646
22629.480398365286,0.39332494210421237
10851.3235919309,0.4536902871276767
77718.80118864,0.43629922235614327
49699.83302149456,0.3056507871155216
30847.251686513482,0.4236550337566193
35983.52234565237,0.4289420684011912
19852.785276790684,0.35126020498674115
534231.8049093051,0.4064872074925355
6223.587099323321,0.03410533116066661
1065.8870920138775,0.4080532566885254
66377.51343483047,0.35208538084627916
154424.19069210245,0.42015896629306515
3558.932424299839,0.03029743781546684
22922.95463060657,0.3320650378649803
133707.25165715787,0.43821478644269984
95045.24341890313,0.44824050086649775
3651.7341111402493,0.3326334103344142
25487.3773414955,0.4160472745965573
175377.21830424952,0.3915973863950322
5584.80557157796,-0.00011882480550251183
10337.047272789107,0.29854496326226526
48403.040160545344,0.4348163765259329
93617.95471939385,0.42249768716944913
217677.69988765675,0.3943231599669689
7099.679059982665,0.0072591573356682705
18280.877466327696,0.39695296083966275
74892.11350782131,0.43871328277173954
25003.42519617924,0.33338310587792486
5886.71595065445,0.3323788715531393
46854.16944755959,0.32314570773943535
2124.94769521349,0.22913077414595978
492625.59206465154,0.40665116304283433
4403.261663594061,0.10636058726156375
2457.6757730655704,-0.0437237200682429
119823.38831810748,0.4428586965045353
81697.42520622161,0.4281522387010232
17528.191543209778,0.3365409503607226
129003.15337749745,0.4375399577643988
